folder	md_file	ris_file	topic	manuscript_section	generated_at	status	main_risk	notes
sedentary_behavior_pcos_2026-06-19_004230	sedentary_behavior_pcos_2026-06-19_004230_evidence_review.md	sedentary_behavior_pcos_2026-06-19_004230_references.ris	Epidemiology of sedentary behavior and PCOS	Introduction / Discussion	2026-06-19 00:42	Caution	Direct sedentary-PCOS shared genetic architecture is not externally replicated	Use for cautious epidemiological framing; avoid claiming direct shared causal variants.
sedentary_behavior_pcos_2026-06-19_005628	sedentary_behavior_pcos_2026-06-19_005628_evidence_review.md	sedentary_behavior_pcos_2026-06-19_005628_references.ris	LST-PCOS MR and BMI caveat	Discussion	2026-06-19 00:56	Caution	BMI-independent LST-PCOS association not supported as written	Use for mediation/confounding caveat; hedge BMI-independent language.
mst1r_sedentary_pcos_2026-06-19_011400	mst1r_sedentary_pcos_2026-06-19_011400_evidence_review.md	mst1r_sedentary_pcos_2026-06-19_011400_references.ris	MST1R candidate gene	Candidate gene discussion	2026-06-19	Caution	No direct MST1R-PCOS ovarian evidence found	Use as candidate pleiotropic node for functional follow-up only.
tank_tsku_pcos_2026-06-19_012712	tank_tsku_pcos_2026-06-19_012712_evidence_review.md	tank_tsku_pcos_2026-06-19_012712_references.ris	TANK and TSKU candidate genes	Candidate gene discussion	2026-06-19	Partial	TSKU PubMed query failed / Too Many Requests	Do not use as final evidence package until failed search is rerun.
lst_pcos_multisystem_2026-06-19_014935	lst_pcos_multisystem_2026-06-19_014935_evidence_review.md	lst_pcos_multisystem_2026-06-19_014935_references.ris	LST-PCOS multisystem mechanisms	Discussion	2026-06-19	Caution	Cerebellar, PI3K-Akt, AMPK, immune claims need hedging	Use as integrative context; separate present-study signals from external evidence.
sedentary_behavior_pcos_2026-06-19_015320	sedentary_behavior_pcos_2026-06-19_015320_evidence_review.md	sedentary_behavior_pcos_2026-06-19_015320_references.ris	PCOS multisystem / PMOS framing	Discussion	2026-06-19 01:53	Partial	PMOS concept not verified and absolute export path present	Use PCOS multisystem framing only after PMOS terminology is verified or removed.
sedentary_behavior_pcos_2026-06-19_0155	sedentary_behavior_pcos_2026-06-19_0155_evidence_review.md	sedentary_behavior_pcos_2026-06-19_0155_references.ris	Single-cell ovarian context	Results / Discussion	2026-06-19 01:55	Caution	BMI-independent genetic claim is current-study only	Use granulosa/macrophage context cautiously; do not externalize present-study genetic signals.
sedentary_behavior_pcos_2026-06-19_020100	sedentary_behavior_pcos_2026-06-19_020100_evidence_review.md	sedentary_behavior_pcos_2026-06-19_020100_references.ris	Limitations paragraph for LST, sedentary behavior, GWAS, and PCOS	Limitations	2026-06-19 02:01	Ready	Propensity score matching lacks dedicated methods citation	Recommended as the most directly usable manuscript paragraph package.
sedentary_behavior_pcos_gwas_2026-06-19_021111	sedentary_behavior_pcos_gwas_2026-06-19_021111_evidence_review.md	sedentary_behavior_pcos_gwas_2026-06-19_021111_references.ris	Sedentary behavior, LST GWAS, and PCOS genetic architecture	Discussion	2026-06-19 02:11	Caution	Direct horizontal pleiotropy/shared causal variants not established	Use as canonical GWAS architecture framing; avoid overclaiming shared causal variants.
